TRULY_MISSING	DRIFT	KPlayer	KPlayer::AddRankPoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::AddTAEquipsScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::AddTitlePoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::AddUsableMentorValue
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ApplyExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::BuyCubPackageRoom
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CallAutoCastFormationScript
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CallCalculateArenaSeasonScript
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CallCalculateArenaWeekScript
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CallFollowInviteScript
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CallNpcHuntRedNameScript
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CanBreakEquip
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CanCostStamina
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CanCostThew
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CanExchangeItemForBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CanSetExtPoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CancelResetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ChangeDynamicSkillGroup
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ChangeTargetSyncInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CheckCampBuff
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CheckCorpsValue
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CheckKorUnderageLimit
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CheckMoveStateEnableForFollow
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CheckSafeLock
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ClearFollowInviteInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ClearTradingInviteInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::CloseDoodad
TRULY_MISSING	DRIFT	KPlayer	KPlayer::DelFoe
TRULY_MISSING	DRIFT	KPlayer	KPlayer::DeleteFailedQuestOnNpc
TRULY_MISSING	DRIFT	KPlayer	KPlayer::DestroyTongBindItem
TRULY_MISSING	DRIFT	KPlayer	KPlayer::Disarm
TRULY_MISSING	DRIFT	KPlayer	KPlayer::FeedHorse
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetBattery
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetBomb
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetCurrentWeapon
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetDropSurpriseFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetEffectForceID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetExtPoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetExtPointByBits
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetExteriorRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetFellowPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetGas
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetHorseDetailType
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetItemRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetRankPointPercentage
TRULY_MISSING	DRIFT	KPlayer	KPlayer::GetTrap
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsApplyExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsInDelayCharge
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsInTongWarWithPlayer
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsIncomeLimit
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsPendentExist
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsSaleLimit
TRULY_MISSING	DRIFT	KPlayer	KPlayer::IsTongNewMemberLimited
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadAccountData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadAccountStateInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadActivityVariables
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadArenaData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadBankPasswordData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadDropSurpriseData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadDynamicPackageSize
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadPendentData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadPendentDataV0
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadPendentDataV2
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadSingleDungeonData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadStateInfo_V0
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadStateInfo_V1
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadStateInfo_V2
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadTongExtData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LoadVisitTongInviteList
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAcquireFellowPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAcquireFellowPetByItem
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddActivityAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddActivityAwardRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddArenaAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddArenaAwardRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddCampActiveScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddContributionRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddExamPrint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddExamPrintRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddGraduatedApprentice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddGraduatedMentor
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddHair
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddHairFreeCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddJustice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddJusticeRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddKillCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddKillerScoreByQuestInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddManualDropList
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddPendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddPrestigeRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddRankPoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddRegressionReward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddTitlePoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaAddUsableMentorValue
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaBreakEquip
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaBreakOTSkill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaBuyCubPackage
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCanBreakEquip
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCanCostStamina
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCanCostThew
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCanSetExtPoint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCancelResetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCancelTongVisitInvite
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaChangeColorDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaChangeHair
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCheckEquipRequire
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCheckSafeLock
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaClearDuelState
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaClearExteriorFreeCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaClearHairFreeCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaClearPresentCodeCounter
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaClearTalentSkill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCloseCubPackage
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaCostHorseFullMeasure
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaEquipDesignationPostfix
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaEquipDesignationPrefix
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaExchangeEquipBackUp
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaFollowInviteRequest
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaForgetSingleRecipe
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAccountLastSaveTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetActivityAwardRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllBackPendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllFacePendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllHair
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllMountKungfu
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetAllWaistPendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetArenaAwardRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetBaseEquipScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetBattery
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetBomb
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetContributionRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetCorpsLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetCorpsRoleLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetCurrentConnSpeed
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetCurrentSetID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDesignationBynameDisplayFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDesignationPostfixEndTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDesignationPrefixEndTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDirectMentor
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDisarm
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDomesticate
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetDynamicSkillGroup
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetEffectForceID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetEnchantID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetEndTimeOfFee
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetEquipIDArray
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetExamPrintRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetExistFellowPetIndexs
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetExtPointByBits
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetFellowPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetFellowPetTimeLimit
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetFellowshipIDList
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetGas
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetHairFreeCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetInviteVisitTongList
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetJusticeRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetLatestBuyExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetManualDropInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxActivityAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxArenaAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxContribution
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxDirectApprenticeNum
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxExamPrint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxJustice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxPrestige
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMaxTalentSetCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMiniAvatarMgr
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetMountsEquipScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetPartyLeaderID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetPendentLeftExistTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetPresentCodeCounter
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetPrestigeRemainSpace
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRandomDailyQuestFinishedCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRankPointPercentage
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRegressionDailyCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRegressionData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRegressionGradeID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetRewards
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSDRankListPos
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSingleDungeonCustomData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSingleDungeonMaxLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSingleDungeonScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSingleDungeonTotalScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSingleRepresentID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSkillEnergyCost
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSkillRageCost
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetSkillTrainCost
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetStaminRateByProfessionID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetStrengthEquipScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTalentSetID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTalentSkillLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTimeLimitReturnItemLeftTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTimeLimitSoldListInfoLeftTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTongSalary
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTotalEquipScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTradeItemLeftTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaGetTrap
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaInviteVisitTong
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsBelongForceItem
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsDirectApprentice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsDirectMentor
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsFellowPetAcquired
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsFollowController
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsFollower
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsHaveExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsHaveHair
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsHaveSecondRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsHorseGuestEmpty
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsInMyGroupOrTeam
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsInMyRaid
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsInRaid
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsManualDropInfoExist
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsMyDirectApprentice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsMyDirectMentor
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsPendentExist
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsSecondRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsSkillRecipeActive
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaIsTongNewMemberLimited
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaLearnSkillLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaLootManualDrop
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaModifySafeLockMask
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaMountColorDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaMountDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaOpenCubPackage
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaOpenManualDrop
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaPlayCameraAnimation
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaPrepareAddFoe
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaQuickUpdateDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaRegisterItemStat
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaRegressionFinished
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaRemoveAchievement
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaRemoveFellowPet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaRemovePendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaResetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaResetBankPasswordNow
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaResetTalentSet
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSaveTalentSkill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSelectBigSword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSelectCommonWeapon
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSelectPendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetBackPendentBoxSize
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetBankPasswordAnswer
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetContinuousLoginRewardFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetCurrentSetID
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetDesignationBynameDisplayFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetDisarm
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetDynamicSkillGroup
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetEquipIDArray
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetExtPointByBits
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetFacePendentBoxSize
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetFakeNameState
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetHuntingFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetItemMountColorDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetItemMountDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetItemStrengthLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetKorUnderageLimit
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetMaxTalentSetCount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetMiniAvatar
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetOptimizationNetworkFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetPresentCodeCounter
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetRefuseTeamInvite
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetSingleDungeonCustomData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetSingleDungeonMaxLevel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetSingleDungeonScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetTitle
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSetWaistPendentBoxSize
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSpecialRepairItem
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaStrengthEquip
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSwitchMapQueue
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSwitchRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSwitchToLastEntry
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaSyncEquipIDArray
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaTerminateDuel
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUnEquipAll
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUnEquipDesignationPostfix
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUnEquipDesignationPrefix
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUnStrengthEquip
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUpdateColorDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUpdateDiamond
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUpdateSingleDungeonScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaUpdateTalentSkill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaVerifyBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaVerifyBankPasswordAnswer
TRULY_MISSING	DRIFT	KPlayer	KPlayer::LuaVerifyMibao
TRULY_MISSING	DRIFT	KPlayer	KPlayer::NewGetNpcRelation
TRULY_MISSING	DRIFT	KPlayer	KPlayer::NewGetPlayerRelation
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OnAddItemStat
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OnClientReady
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OnExtDataLoadFinish
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OnPetCreated
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OnSellItemStat
TRULY_MISSING	DRIFT	KPlayer	KPlayer::OpenAdvanceBox
TRULY_MISSING	DRIFT	KPlayer	KPlayer::PartialLoadExtData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ProcessCampKill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ProcessFoeKill
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ProcessPendentExistTime
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ProcessUnderArrested
TRULY_MISSING	DRIFT	KPlayer	KPlayer::RemovePendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ResetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::ResetBankPasswordNow
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveAccount
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveAccountStateInfo
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveActivityVariables
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveArenaData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveBankPasswordData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveDropSurpriseData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveDynamicPackageSize
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SavePendentData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveSingleDungeonData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveTongExtData
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SaveVisitTongInviteList
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SelectBigSword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SelectCommonWeapon
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SelectPendent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SetBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SetBankPasswordAnswer
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SetDropSurpriseFlag
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SetExtPointByBits
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SwitchExteriorRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SwitchItemRepresent
TRULY_MISSING	DRIFT	KPlayer	KPlayer::SyncSingleDungeonCurrentScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::UnApplyExterior
TRULY_MISSING	DRIFT	KPlayer	KPlayer::UpdateSingleDungeonScore
TRULY_MISSING	DRIFT	KPlayer	KPlayer::VerifyBankPassword
TRULY_MISSING	DRIFT	KPlayer	KPlayer::VerifyBankPasswordAnswer
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getActivityAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getArenaAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getContribution
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getCurrentPrestige
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getExamPrint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::getJustice
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setActivityAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setArenaAward
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setContribution
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setCurrentPrestige
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setExamPrint
TRULY_MISSING	DRIFT	KPlayer	KPlayer::setJustice
TRULY_MISSING	NEW	KPlayerRelatedPetAttrExportParam	KPlayerRelatedPetAttrExportParam::GetParamFromPlayer
TRULY_MISSING	NEW	KPlayerRelatedPetAttrExportParam	KPlayerRelatedPetAttrExportParam::KPlayerRelatedPetAttrExportParam
